              4   3
      635.000
      1210.00
      2155.00
      2800.00
      233.000       269.000         287.000
      233.000       269.000         287.000
      233.000       269.000         287.000
      233.000       269.000         287.000
    4.130000E-02    4.116666E-02    4.110000E-02    4.118888E-02
    4.130000E-02    4.116666E-02    4.110000E-02    4.118888E-02
    4.131993E-02    4.118659E-02    4.111993E-02    4.120881E-02
    4.136605E-02    4.123272E-02    4.116605E-02    4.125494E-02
    4.140000E-02    4.126666E-02    4.120000E-02    4.128889E-02
    4.140000E-02    4.126666E-02    4.120000E-02    4.128889E-02
    4.140406E-02    4.126802E-02    4.120000E-02    4.129069E-02
    4.145018E-02    4.128339E-02    4.120000E-02    4.131119E-02
    4.149631E-02    4.129877E-02    4.120000E-02    4.133169E-02
    4.150000E-02    4.132829E-02    4.124244E-02    4.135691E-02
    4.150000E-02    4.135904E-02    4.128856E-02    4.138253E-02
    4.149999E-02    4.136667E-02    4.130000E-02    4.138889E-02
    4.150000E-02    4.136667E-02    4.130000E-02    4.138889E-02
    4.152656E-02    4.139324E-02    4.132657E-02    4.141546E-02
    4.157269E-02    4.143936E-02    4.137269E-02    4.146158E-02
    4.160000E-02    4.146666E-02    4.140000E-02    4.148889E-02
    4.160000E-02    4.146667E-02    4.140000E-02    4.148889E-02
    4.161103E-02    4.147035E-02    4.140000E-02    4.149379E-02
    4.165699E-02    4.148567E-02    4.140000E-02    4.151422E-02
    4.170000E-02    4.150197E-02    4.140295E-02    4.153498E-02
    4.170000E-02    4.153272E-02    4.144907E-02    4.156059E-02
    4.170000E-02    4.156347E-02    4.149520E-02    4.158622E-02
    4.174118E-02    4.158039E-02    4.150000E-02    4.160719E-02
    4.178713E-02    4.159570E-02    4.150000E-02    4.162761E-02
    4.180000E-02    4.162214E-02    4.153321E-02    4.165178E-02
    4.180000E-02    4.165289E-02    4.157934E-02    4.167740E-02
    4.182546E-02    4.167515E-02    4.160000E-02    4.170020E-02
    4.187158E-02    4.169053E-02    4.160000E-02    4.172070E-02
    4.190000E-02    4.170000E-02    4.160000E-02    4.173334E-02
    4.190000E-02    4.170000E-02    4.160000E-02    4.173334E-02
    4.190959E-02    4.170959E-02    4.160960E-02    4.174292E-02
    4.195572E-02    4.175572E-02    4.165572E-02    4.178905E-02
    4.200000E-02    4.180000E-02    4.170000E-02    4.183333E-02
    4.200000E-02    4.180000E-02    4.170000E-02    4.183334E-02
    4.200000E-02    4.180000E-02    4.170000E-02    4.183334E-02
    4.204007E-02    4.184007E-02    4.174007E-02    4.187341E-02
    4.208603E-02    4.188603E-02    4.178603E-02    4.191937E-02
    4.210000E-02    4.190000E-02    4.180000E-02    4.193334E-02
    4.210000E-02    4.190000E-02    4.180000E-02    4.193334E-02
    4.212436E-02    4.192436E-02    4.182436E-02    4.195769E-02
    4.217048E-02    4.197048E-02    4.187048E-02    4.200381E-02
    4.221654E-02    4.200552E-02    4.190000E-02    4.204069E-02
    4.226250E-02    4.202083E-02    4.190000E-02    4.206111E-02
    4.230000E-02    4.203899E-02    4.190849E-02    4.208249E-02
    4.230000E-02    4.206974E-02    4.195461E-02    4.210812E-02
    4.230074E-02    4.210025E-02    4.200000E-02    4.213366E-02
    4.234686E-02    4.211562E-02    4.200000E-02    4.215416E-02
    4.239299E-02    4.213100E-02    4.200000E-02    4.217466E-02
    4.240000E-02    4.215931E-02    4.203897E-02    4.219942E-02
    4.240000E-02    4.218995E-02    4.208493E-02    4.222496E-02
    4.243100E-02    4.221033E-02    4.210000E-02    4.224711E-02
    4.247712E-02    4.222571E-02    4.210000E-02    4.226761E-02
    4.250000E-02    4.224878E-02    4.212316E-02    4.229065E-02
    4.250000E-02    4.227941E-02    4.216912E-02    4.231618E-02
    4.251513E-02    4.230504E-02    4.220000E-02    4.234006E-02
    4.256125E-02    4.232042E-02    4.220000E-02    4.236056E-02
    4.260000E-02    4.233825E-02    4.220738E-02    4.238188E-02
    4.260000E-02    4.236900E-02    4.225351E-02    4.240750E-02
    4.260000E-02    4.239975E-02    4.229963E-02    4.243313E-02
    4.264559E-02    4.241519E-02    4.230000E-02    4.245360E-02
    4.269155E-02    4.243051E-02    4.230000E-02    4.247402E-02
    4.273764E-02    4.247097E-02    4.233764E-02    4.251542E-02
    4.278377E-02    4.251710E-02    4.238376E-02    4.256154E-02
    4.280000E-02    4.253333E-02    4.240000E-02    4.257778E-02
    4.280000E-02    4.253333E-02    4.240000E-02    4.257778E-02
    4.282206E-02    4.255539E-02    4.242206E-02    4.259984E-02
    4.286801E-02    4.260135E-02    4.246802E-02    4.264579E-02
    4.290000E-02    4.263333E-02    4.250000E-02    4.267778E-02
    4.290000E-02    4.263333E-02    4.250000E-02    4.267778E-02
    4.290627E-02    4.263961E-02    4.250627E-02    4.268405E-02
    4.295240E-02    4.268573E-02    4.255240E-02    4.273017E-02
    4.299853E-02    4.273186E-02    4.259852E-02    4.277630E-02
    4.304449E-02    4.277782E-02    4.264448E-02    4.282226E-02
    4.309044E-02    4.282378E-02    4.269044E-02    4.286822E-02
    4.310000E-02    4.283334E-02    4.270000E-02    4.287778E-02
    4.310000E-02    4.283334E-02    4.270000E-02    4.287778E-02
    4.312878E-02    4.286212E-02    4.272878E-02    4.290656E-02
    4.317491E-02    4.290824E-02    4.277491E-02    4.295269E-02
    4.322096E-02    4.294032E-02    4.280000E-02    4.298710E-02
    4.326691E-02    4.295564E-02    4.280000E-02    4.300751E-02
    4.330000E-02    4.297528E-02    4.281292E-02    4.302940E-02
    4.330000E-02    4.300603E-02    4.285904E-02    4.305502E-02
    4.330515E-02    4.303848E-02    4.290514E-02    4.308292E-02
    4.335111E-02    4.308444E-02    4.295111E-02    4.312888E-02
    4.339706E-02    4.313039E-02    4.299706E-02    4.317484E-02
    4.344317E-02    4.314772E-02    4.300000E-02    4.319697E-02
    4.348930E-02    4.316310E-02    4.300000E-02    4.321747E-02
    4.350000E-02    4.319028E-02    4.303543E-02    4.324190E-02
    4.350000E-02    4.322103E-02    4.308155E-02    4.326753E-02
    4.352758E-02    4.326091E-02    4.312757E-02    4.330536E-02
    4.357353E-02    4.330686E-02    4.317353E-02    4.335131E-02
    4.361956E-02    4.333985E-02    4.320000E-02    4.338647E-02
    4.366568E-02    4.335523E-02    4.320000E-02    4.340697E-02
    4.370000E-02    4.337454E-02    4.321181E-02    4.342878E-02
    4.370000E-02    4.340529E-02    4.325793E-02    4.345441E-02
    4.370404E-02    4.343468E-02    4.330000E-02    4.347958E-02
    4.375000E-02    4.345000E-02    4.330000E-02    4.350000E-02
    4.379595E-02    4.346532E-02    4.330000E-02    4.352042E-02
    4.384207E-02    4.350873E-02    4.334207E-02    4.356429E-02
    4.388820E-02    4.355486E-02    4.338819E-02    4.361041E-02
    4.390000E-02    4.358955E-02    4.343432E-02    4.364129E-02
    4.390000E-02    4.362030E-02    4.348044E-02    4.366691E-02
    4.392647E-02    4.364216E-02    4.350000E-02    4.368954E-02
    4.397243E-02    4.365747E-02    4.350000E-02    4.370996E-02
    4.401845E-02    4.368512E-02    4.351845E-02    4.374067E-02
    4.406458E-02    4.373124E-02    4.356458E-02    4.378680E-02
    4.410000E-02    4.377380E-02    4.361070E-02    4.382817E-02
    4.410000E-02    4.380455E-02    4.365683E-02    4.385379E-02
    4.410294E-02    4.383431E-02    4.370000E-02    4.387908E-02
    4.414890E-02    4.384963E-02    4.370000E-02    4.389951E-02
    4.419485E-02    4.386495E-02    4.370000E-02    4.391993E-02
    4.424096E-02    4.390762E-02    4.374096E-02    4.396318E-02
    4.428709E-02    4.395375E-02    4.378708E-02    4.400931E-02
    4.430000E-02    4.396667E-02    4.380000E-02    4.402222E-02
    4.430000E-02    4.396667E-02    4.380000E-02    4.402222E-02
    4.432509E-02    4.399176E-02    4.382509E-02    4.404731E-02
    4.437122E-02    4.403789E-02    4.387122E-02    4.409344E-02
    4.440000E-02    4.406667E-02    4.390001E-02    4.412222E-02
    4.440000E-02    4.406667E-02    4.390000E-02    4.412222E-02
    4.440956E-02    4.406986E-02    4.390000E-02    4.412647E-02
    4.445551E-02    4.408517E-02    4.390000E-02    4.414690E-02
    4.450000E-02    4.410098E-02    4.390148E-02    4.416749E-02
    4.450000E-02    4.413173E-02    4.394760E-02    4.419311E-02
    4.450000E-02    4.416249E-02    4.399373E-02    4.421874E-02
    4.450000E-02    4.416667E-02    4.400000E-02    4.422222E-02
    4.450000E-02    4.416667E-02    4.400000E-02    4.422222E-02
    4.453198E-02    4.419865E-02    4.403199E-02    4.425420E-02
    4.457794E-02    4.424461E-02    4.407794E-02    4.430017E-02
    4.460000E-02    4.426666E-02    4.410000E-02    4.432222E-02
    4.460000E-02    4.426667E-02    4.410000E-02    4.432222E-02
    4.461623E-02    4.427208E-02    4.410000E-02    4.432944E-02
    4.466236E-02    4.428745E-02    4.410000E-02    4.434994E-02
    4.470000E-02    4.430564E-02    4.410846E-02    4.437137E-02
    4.470000E-02    4.433627E-02    4.415441E-02    4.439690E-02
    4.470037E-02    4.436679E-02    4.420000E-02    4.442239E-02
    4.474650E-02    4.438216E-02    4.420000E-02    4.444289E-02
    4.479262E-02    4.439754E-02    4.420000E-02    4.446338E-02
    4.480000E-02    4.442583E-02    4.423875E-02    4.448819E-02
    4.480000E-02    4.445658E-02    4.428487E-02    4.451382E-02
    4.483088E-02    4.447696E-02    4.430000E-02    4.453595E-02
    4.487684E-02    4.449228E-02    4.430000E-02    4.455638E-02
    4.490000E-02    4.450000E-02    4.430000E-02    4.456666E-02
    4.490000E-02    4.450000E-02    4.430000E-02    4.456666E-02
    4.490000E-02    4.451005E-02    4.431507E-02    4.457504E-02
    4.490000E-02    4.454068E-02    4.436103E-02    4.460057E-02
    4.490701E-02    4.456900E-02    4.440000E-02    4.462533E-02
    4.495314E-02    4.458438E-02    4.440000E-02    4.464583E-02
    4.499926E-02    4.459975E-02    4.440000E-02    4.466634E-02
    4.500000E-02    4.463026E-02    4.444539E-02    4.469188E-02
    4.500000E-02    4.466101E-02    4.449151E-02    4.471751E-02
    4.503750E-02    4.467917E-02    4.450000E-02    4.473889E-02
    4.508346E-02    4.469449E-02    4.450000E-02    4.475931E-02
    4.510000E-02    4.470000E-02    4.450000E-02    4.476666E-02
    4.510000E-02    4.470000E-02    4.450000E-02    4.476666E-02
    4.512177E-02    4.472177E-02    4.452177E-02    4.478844E-02
    4.516790E-02    4.476789E-02    4.456789E-02    4.483457E-02
    4.520000E-02    4.480000E-02    4.460000E-02    4.486667E-02
    4.520000E-02    4.480000E-02    4.460000E-02    4.486667E-02
    4.520591E-02    4.480590E-02    4.460590E-02    4.487257E-02
    4.525203E-02    4.485203E-02    4.465203E-02    4.491870E-02
    4.529815E-02    4.489815E-02    4.469815E-02    4.496482E-02
    4.530000E-02    4.492952E-02    4.474428E-02    4.499127E-02
    4.530000E-02    4.496027E-02    4.479041E-02    4.501689E-02
    4.533640E-02    4.497880E-02    4.480000E-02    4.503840E-02
    4.538235E-02    4.499412E-02    4.480000E-02    4.505882E-02
    4.540000E-02    4.501894E-02    4.482841E-02    4.508245E-02
    4.540000E-02    4.504969E-02    4.487454E-02    4.510808E-02
    4.542067E-02    4.507356E-02    4.490000E-02    4.513141E-02
    4.546679E-02    4.508893E-02    4.490000E-02    4.515190E-02
    4.551286E-02    4.511287E-02    4.491287E-02    4.517953E-02
    4.555883E-02    4.515883E-02    4.495882E-02    4.522549E-02
    4.560000E-02    4.520000E-02    4.500000E-02    4.526667E-02
    4.560000E-02    4.520000E-02    4.500000E-02    4.526667E-02
    4.560000E-02    4.520000E-02    4.500000E-02    4.526667E-02
    4.564301E-02    4.524302E-02    4.504301E-02    4.530968E-02
    4.568897E-02    4.528897E-02    4.508897E-02    4.535564E-02
    4.570000E-02    4.530000E-02    4.510000E-02    4.536666E-02
    4.570000E-02    4.530000E-02    4.510000E-02    4.536666E-02
    4.572731E-02    4.532731E-02    4.512731E-02    4.539397E-02
    4.577343E-02    4.537343E-02    4.517343E-02    4.544010E-02
    4.580000E-02    4.541299E-02    4.521949E-02    4.547749E-02
    4.580000E-02    4.544363E-02    4.526544E-02    4.550302E-02
    4.581144E-02    4.547048E-02    4.530000E-02    4.552731E-02
    4.585756E-02    4.548585E-02    4.530000E-02    4.554780E-02
    4.590369E-02    4.550369E-02    4.530369E-02    4.557035E-02
    4.594982E-02    4.554982E-02    4.534981E-02    4.561648E-02
    4.599594E-02    4.559594E-02    4.539594E-02    4.566261E-02
    4.600000E-02    4.560000E-02    4.540000E-02    4.566666E-02
    4.600000E-02    4.560000E-02    4.540000E-02    4.566666E-02
    4.603395E-02    4.563395E-02    4.543395E-02    4.570061E-02
    4.608008E-02    4.568007E-02    4.548007E-02    4.574674E-02
    4.610001E-02    4.570000E-02    4.550000E-02    4.576667E-02
    4.610000E-02    4.570000E-02    4.550000E-02    4.576667E-02
    4.611839E-02    4.571838E-02    4.551838E-02    4.578505E-02
    4.616434E-02    4.576434E-02    4.556434E-02    4.583101E-02
    4.621033E-02    4.581033E-02    4.561033E-02    4.587700E-02
    4.625646E-02    4.585646E-02    4.565646E-02    4.592312E-02
    4.630258E-02    4.590258E-02    4.570258E-02    4.596925E-02
    4.634871E-02    4.594871E-02    4.574870E-02    4.601537E-02
    4.639483E-02    4.599483E-02    4.579483E-02    4.606150E-02
    4.644081E-02    4.604081E-02    4.584081E-02    4.610747E-02
    4.648677E-02    4.608676E-02    4.588677E-02    4.615343E-02
    4.653284E-02    4.613284E-02    4.593284E-02    4.619951E-02
    4.657897E-02    4.617897E-02    4.597897E-02    4.624563E-02
    4.660000E-02    4.620000E-02    4.600000E-02    4.626666E-02
    4.660000E-02    4.620000E-02    4.600000E-02    4.626666E-02
    4.661697E-02    4.621697E-02    4.601697E-02    4.628364E-02
    4.666310E-02    4.626310E-02    4.606310E-02    4.632977E-02
    4.670923E-02    4.630923E-02    4.610923E-02    4.637590E-02
    4.675535E-02    4.635535E-02    4.615535E-02    4.642202E-02
    4.680147E-02    4.640147E-02    4.620147E-02    4.646814E-02
    4.684743E-02    4.644743E-02    4.624743E-02    4.651409E-02
    4.689338E-02    4.649338E-02    4.629339E-02    4.656005E-02
    4.693948E-02    4.653948E-02    4.633948E-02    4.660615E-02
    4.698561E-02    4.658561E-02    4.638560E-02    4.665227E-02
    4.703173E-02    4.663173E-02    4.643174E-02    4.669840E-02
    4.707786E-02    4.667786E-02    4.647786E-02    4.674453E-02
    4.710000E-02    4.671593E-02    4.652390E-02    4.677995E-02
    4.710000E-02    4.674657E-02    4.656985E-02    4.680547E-02
    4.711587E-02    4.677196E-02    4.660000E-02    4.682928E-02
    4.716199E-02    4.678733E-02    4.660000E-02    4.684978E-02
    4.720812E-02    4.680812E-02    4.660812E-02    4.687479E-02
    4.725424E-02    4.685424E-02    4.665424E-02    4.692091E-02
    4.730037E-02    4.690037E-02    4.670037E-02    4.696703E-02
    4.734633E-02    4.694632E-02    4.674633E-02    4.701300E-02
    4.739228E-02    4.699228E-02    4.679228E-02    4.705895E-02
    4.743838E-02    4.703838E-02    4.683837E-02    4.710504E-02
    4.748450E-02    4.708450E-02    4.688450E-02    4.715117E-02
    4.753063E-02    4.713062E-02    4.693063E-02    4.719729E-02
    4.757675E-02    4.717675E-02    4.697675E-02    4.724342E-02
    4.760000E-02    4.721519E-02    4.702279E-02    4.727933E-02
    4.760000E-02    4.724583E-02    4.706875E-02    4.730486E-02
    4.761476E-02    4.727159E-02    4.710000E-02    4.732879E-02
    4.766088E-02    4.728696E-02    4.710000E-02    4.734929E-02
    4.769301E-02    4.729768E-02    4.710000E-02    4.736356E-02
    4.764706E-02    4.728236E-02    4.710000E-02    4.734313E-02
    4.760110E-02    4.726704E-02    4.710000E-02    4.732271E-02
    4.760000E-02    4.726667E-02    4.710000E-02    4.732222E-02
    4.760000E-02    4.726667E-02    4.710000E-02    4.732222E-02
    4.760000E-02    4.724182E-02    4.706273E-02    4.730152E-02
    4.760000E-02    4.721107E-02    4.701660E-02    4.727589E-02
    4.760000E-02    4.720000E-02    4.700000E-02    4.726667E-02
    4.760000E-02    4.720000E-02    4.700000E-02    4.726667E-02
    4.760000E-02    4.720000E-02    4.700000E-02    4.726667E-02
    4.760000E-02    4.720000E-02    4.700000E-02    4.726667E-02
    4.760000E-02    4.720000E-02    4.700000E-02    4.726667E-02
    4.760000E-02    4.720000E-02    4.700000E-02    4.726667E-02
    4.759412E-02    4.719804E-02    4.700000E-02    4.726405E-02
    4.754816E-02    4.718272E-02    4.700000E-02    4.724362E-02
    4.750221E-02    4.716741E-02    4.700000E-02    4.722320E-02
    4.750000E-02    4.716667E-02    4.700000E-02    4.722222E-02
    4.750000E-02    4.716667E-02    4.700000E-02    4.722222E-02
    4.750000E-02    4.716667E-02    4.700000E-02    4.722222E-02
    4.750000E-02    4.716667E-02    4.700000E-02    4.722222E-02
    4.750000E-02    4.716667E-02    4.700000E-02    4.722222E-02
    4.750000E-02    4.716667E-02    4.700000E-02    4.722222E-02
    4.750000E-02    4.715314E-02    4.697970E-02    4.721095E-02
    4.750000E-02    4.712239E-02    4.693358E-02    4.718532E-02
    4.750000E-02    4.710000E-02    4.690000E-02    4.716666E-02
    4.750000E-02    4.710000E-02    4.690000E-02    4.716666E-02
    4.749522E-02    4.709841E-02    4.690000E-02    4.716454E-02
    4.744926E-02    4.708309E-02    4.690000E-02    4.714412E-02
    4.740331E-02    4.706777E-02    4.690000E-02    4.712370E-02
    4.740000E-02    4.706667E-02    4.690000E-02    4.712223E-02
    4.740000E-02    4.706667E-02    4.690000E-02    4.712222E-02
    4.740000E-02    4.706667E-02    4.690000E-02    4.712222E-02
    4.740000E-02    4.706667E-02    4.690000E-02    4.712222E-02
    4.740000E-02    4.706667E-02    4.690000E-02    4.712223E-02
    4.740000E-02    4.706667E-02    4.690000E-02    4.712223E-02
    4.740000E-02    4.706667E-02    4.690000E-02    4.712222E-02
    4.740000E-02    4.706667E-02    4.690000E-02    4.712223E-02
    4.740000E-02    4.706667E-02    4.690000E-02    4.712223E-02
    4.740000E-02    4.706667E-02    4.690000E-02    4.712223E-02
    4.740664E-02    4.707330E-02    4.690664E-02    4.712886E-02
    4.749889E-02    4.716556E-02    4.699889E-02    4.722111E-02
    4.759114E-02    4.725781E-02    4.709114E-02    4.731336E-02
    4.768340E-02    4.735006E-02    4.718339E-02    4.740562E-02
    4.777565E-02    4.744232E-02    4.727565E-02    4.749787E-02
    4.786765E-02    4.753431E-02    4.736765E-02    4.758987E-02
    4.795956E-02    4.762622E-02    4.745956E-02    4.768178E-02
    4.802583E-02    4.770971E-02    4.755166E-02    4.776240E-02
    4.807195E-02    4.778659E-02    4.764391E-02    4.783415E-02
    4.813616E-02    4.786950E-02    4.773616E-02    4.791394E-02
    4.822841E-02    4.796175E-02    4.782841E-02    4.800619E-02
    4.832059E-02    4.805392E-02    4.792059E-02    4.809837E-02
    4.841251E-02    4.814583E-02    4.801250E-02    4.819028E-02
    4.850443E-02    4.823776E-02    4.810443E-02    4.828221E-02
    4.859668E-02    4.833001E-02    4.819668E-02    4.837446E-02
    4.868893E-02    4.842226E-02    4.828893E-02    4.846671E-02
    4.874059E-02    4.850098E-02    4.838118E-02    4.854092E-02
    4.878671E-02    4.857786E-02    4.847343E-02    4.861267E-02
    4.886544E-02    4.866545E-02    4.856545E-02    4.869878E-02
    4.895736E-02    4.875736E-02    4.865736E-02    4.879069E-02
    4.904944E-02    4.884945E-02    4.874945E-02    4.888278E-02
    4.914170E-02    4.894169E-02    4.884170E-02    4.897503E-02
    4.923382E-02    4.903382E-02    4.893382E-02    4.906715E-02
    4.932573E-02    4.912573E-02    4.902574E-02    4.915907E-02
    4.941772E-02    4.921772E-02    4.911771E-02    4.925105E-02
    4.950996E-02    4.930997E-02    4.920996E-02    4.934330E-02
    4.960222E-02    4.940222E-02    4.930222E-02    4.943555E-02
    4.969447E-02    4.949447E-02    4.939447E-02    4.952781E-02
    4.978671E-02    4.958671E-02    4.948671E-02    4.962004E-02
    4.987868E-02    4.967868E-02    4.957867E-02    4.971201E-02
    4.997059E-02    4.977059E-02    4.967059E-02    4.980392E-02
    5.006273E-02    4.986273E-02    4.976273E-02    4.989606E-02
    5.015498E-02    4.995498E-02    4.985498E-02    4.998831E-02
    5.024724E-02    5.004723E-02    4.994723E-02    5.008057E-02
    5.033949E-02    5.013949E-02    5.003949E-02    5.017282E-02
    5.043162E-02    5.024216E-02    5.014743E-02    5.027374E-02
    5.052353E-02    5.036471E-02    5.028529E-02    5.039118E-02
    5.060775E-02    5.047958E-02    5.041550E-02    5.050094E-02
    5.065387E-02    5.055646E-02    5.050775E-02    5.057269E-02
    5.070000E-02    5.063333E-02    5.060000E-02    5.064445E-02
    5.510000E-03    5.496667E-03    5.490000E-03    5.498888E-03
    5.487387E-03    5.474054E-03    5.467387E-03    5.476276E-03
    5.474798E-03    5.464933E-03    5.460000E-03    5.466577E-03
    5.470000E-03    5.458140E-03    5.452211E-03    5.460117E-03
    5.460000E-03    5.453333E-03    5.450000E-03    5.454445E-03
    5.457020E-03    5.450353E-03    5.447020E-03    5.451465E-03
    5.450000E-03    5.443333E-03    5.440000E-03    5.444445E-03
    5.450000E-03    5.443333E-03    5.440000E-03    5.444445E-03
    5.440000E-03    5.440000E-03    5.440000E-03    5.440000E-03
    5.440000E-03    5.440000E-03    5.440000E-03    5.439999E-03
    5.440000E-03    5.440000E-03    5.440000E-03    5.440000E-03
    5.440000E-03    5.434305E-03    5.431457E-03    5.435254E-03
    5.440000E-03    5.433333E-03    5.430000E-03    5.434444E-03
    5.440000E-03    5.433333E-03    5.430000E-03    5.434444E-03
    5.440000E-03    5.437554E-03    5.436332E-03    5.437962E-03
    5.440000E-03    5.440000E-03    5.440000E-03    5.439999E-03
    5.440000E-03    5.440000E-03    5.440000E-03    5.440000E-03
    5.440000E-03    5.440000E-03    5.440000E-03    5.440000E-03
    5.440000E-03    5.440000E-03    5.440000E-03    5.440000E-03
    5.449297E-03    5.449297E-03    5.449297E-03    5.449297E-03
    5.460000E-03    5.454606E-03    5.451909E-03    5.455505E-03
    5.464495E-03    5.461498E-03    5.460000E-03    5.461998E-03
    5.470000E-03    5.468057E-03    5.467085E-03    5.468381E-03
    5.479697E-03    5.473232E-03    5.470000E-03    5.474310E-03
    5.489999E-03    5.483333E-03    5.479999E-03    5.484444E-03
    5.494874E-03    5.488208E-03    5.484874E-03    5.489318E-03
    5.507475E-03    5.500808E-03    5.497475E-03    5.501919E-03
    5.520000E-03    5.506700E-03    5.500051E-03    5.508917E-03
    5.522664E-03    5.515997E-03    5.512664E-03    5.517108E-03
    5.535252E-03    5.525084E-03    5.520000E-03    5.526779E-03
    5.547839E-03    5.534506E-03    5.527840E-03    5.536728E-03
    5.560000E-03    5.546667E-03    5.540000E-03    5.548889E-03
    5.563031E-03    5.549698E-03    5.543031E-03    5.551920E-03
    5.575628E-03    5.562295E-03    5.555628E-03    5.564517E-03
    5.588232E-03    5.569411E-03    5.560000E-03    5.572548E-03
    5.600808E-03    5.580808E-03    5.570808E-03    5.584141E-03
    5.613417E-03    5.591139E-03    5.580000E-03    5.594852E-03
    5.626010E-03    5.599343E-03    5.586010E-03    5.603788E-03
    5.630000E-03    5.609062E-03    5.598593E-03    5.612551E-03
    5.651206E-03    5.624539E-03    5.611206E-03    5.628984E-03
    5.663788E-03    5.637121E-03    5.623788E-03    5.641566E-03
    5.676382E-03    5.649716E-03    5.636382E-03    5.654160E-03
    5.697981E-03    5.665320E-03    5.648990E-03    5.670764E-03
    5.711566E-03    5.678232E-03    5.661566E-03    5.683789E-03
    5.728342E-03    5.695009E-03    5.678342E-03    5.700564E-03
    5.746768E-03    5.713435E-03    5.696768E-03    5.718991E-03
    5.759348E-03    5.726015E-03    5.709348E-03    5.731570E-03
    5.781959E-03    5.741959E-03    5.721959E-03    5.748625E-03
    5.794545E-03    5.754545E-03    5.734545E-03    5.761211E-03
    5.814271E-03    5.769514E-03    5.747135E-03    5.776973E-03
    5.829747E-03    5.783081E-03    5.759748E-03    5.790858E-03
    5.844647E-03    5.803098E-03    5.782323E-03    5.810022E-03
    5.864925E-03    5.818258E-03    5.794925E-03    5.826036E-03
    5.877526E-03    5.830859E-03    5.807525E-03    5.838636E-03
    5.900151E-03    5.846818E-03    5.820151E-03    5.855707E-03
    5.912728E-03    5.859394E-03    5.832728E-03    5.868284E-03
    5.930654E-03    5.877321E-03    5.850654E-03    5.886210E-03
    5.947930E-03    5.894597E-03    5.867930E-03    5.903486E-03
    5.970505E-03    5.910842E-03    5.881011E-03    5.920786E-03
    5.986231E-03    5.930821E-03    5.903116E-03    5.940056E-03
    6.011413E-03    5.951413E-03    5.921413E-03    5.961413E-03
    6.036582E-03    5.976582E-03    5.946582E-03    5.986582E-03
    6.061808E-03    5.995142E-03    5.961808E-03    6.006253E-03
    6.083485E-03    6.019142E-03    5.986969E-03    6.029865E-03
    6.102161E-03    6.038107E-03    6.006080E-03    6.048782E-03
    6.127373E-03    6.060706E-03    6.027373E-03    6.071818E-03
    6.152525E-03    6.085017E-03    6.051263E-03    6.096269E-03
    6.177739E-03    6.104406E-03    6.067739E-03    6.116627E-03
    6.202930E-03    6.129596E-03    6.092930E-03    6.141819E-03
    6.228091E-03    6.154758E-03    6.118091E-03    6.166980E-03
    6.251659E-03    6.172765E-03    6.133317E-03    6.185913E-03
    6.268485E-03    6.195152E-03    6.158486E-03    6.207374E-03
    6.293669E-03    6.215780E-03    6.176835E-03    6.228761E-03
    6.318888E-03    6.238888E-03    6.198888E-03    6.252221E-03
    6.344039E-03    6.264040E-03    6.224039E-03    6.277373E-03
    6.369246E-03    6.286164E-03    6.244623E-03    6.300011E-03
    6.394444E-03    6.307777E-03    6.264444E-03    6.322222E-03
    6.419598E-03    6.332931E-03    6.289598E-03    6.347375E-03
    6.432412E-03    6.350804E-03    6.310000E-03    6.364405E-03
    6.440000E-03    6.353334E-03    6.310000E-03    6.367778E-03
    6.432412E-03    6.345745E-03    6.302412E-03    6.360190E-03
    6.430001E-03    6.343334E-03    6.300000E-03    6.357778E-03
    6.430000E-03    6.341481E-03    6.297221E-03    6.356234E-03
    6.430000E-03    6.336667E-03    6.290000E-03    6.352222E-03
    6.422020E-03    6.334007E-03    6.290000E-03    6.348676E-03
    6.420000E-03    6.332963E-03    6.289444E-03    6.347469E-03
    6.420000E-03    6.326666E-03    6.280000E-03    6.342222E-03
    6.420000E-03    6.326666E-03    6.280000E-03    6.342222E-03
    6.411659E-03    6.318325E-03    6.271658E-03    6.333881E-03
    6.410000E-03    6.316666E-03    6.269999E-03    6.332222E-03
    6.406465E-03    6.313132E-03    6.266465E-03    6.328687E-03
    6.400000E-03    6.306667E-03    6.260000E-03    6.322222E-03
    6.400000E-03    6.306667E-03    6.260000E-03    6.322222E-03
    6.398687E-03    6.299562E-03    6.250001E-03    6.316083E-03
    6.390000E-03    6.294054E-03    6.246080E-03    6.310044E-03
    6.390000E-03    6.290000E-03    6.240000E-03    6.306667E-03
    6.380904E-03    6.286968E-03    6.240000E-03    6.302624E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.230000E-03    6.296667E-03
    6.380000E-03    6.280000E-03    6.229999E-03    6.296667E-03
